tweet_id,topic,category,confidence
1118409642042953728,got,None,1.0
1118402445611274240,got,None,1.0
1118179248748015617,got,Notification,1.0
1118172711208062976,got,None,1.0
1118129685882388482,got,Reason,1.0
1118129682573082626,got,Reason,1.0
1118129679297388546,got,Reason,1.0
1118129675841282049,got,Reason,1.0
1118129672083189760,got,Reason,1.0
1118129667771379713,got,Reason,1.0
1117286670452133888,got,Notification,1.0
1117323370750722049,got,None,1.0
1440140280393441286,squidgame,Notification,1.0
1440144650845626377,squidgame,None,1.0
1440141022026092551,squidgame,None,1.0
1440140732933808128,squidgame,None,1.0
1440140685684842500,squidgame,None,1.0
1440140391081078794,squidgame,None,1.0
1445315164861992963,squidgame,Reason,0.67
1445378297936842754,squidgame,Statement,0.67
1445371193335246848,squidgame,Reason,0.67
1445315189255987203,squidgame,Notification,0.67
1445315174387179520,squidgame,Notification,1.0
1442984567636385794,squidgame,Reason,1.0
1445661189556498436,squidgame,None,1.0
1443312963688009731,squidgame,None,1.0
1443304707246759937,squidgame,None,1.0
1443272930385879044,squidgame,None,0.67
1443250682082086920,squidgame,Notification,1.0
1443164209332817926,squidgame,None,1.0
1443163531491352581,squidgame,None,1.0
1443163186442670087,squidgame,Reason,1.0
1443162502179786753,squidgame,Statement,1.0
1443093997820407808,squidgame,Reason,1.0
1443047650266423298,squidgame,Statement,1.0
1443012125534871552,squidgame,Notification,1.0
1445505797065084931,squidgame,Notification,1.0
1445885662452850690,squidgame,None,0.67
1445884859654672386,squidgame,Reason,1.0
1445769449550671873,squidgame,Reason,0.67
1445766366946947076,squidgame,Reason,0.67
1445618391830589442,squidgame,Notification,1.0
1445599357894463497,squidgame,Reason,0.67
1445578035738992647,squidgame,Reason,1.0
1445576785026969609,squidgame,Reason,0.67
1445571320691900426,squidgame,None,1.0
1445552898260172803,squidgame,None,0.67
1445536712747208717,squidgame,Statement,0.67
1445519319652192262,squidgame,Undecided,0.33
1442588203110764544,squidgame,Notification,0.67
1445401460947226628,squidgame,Notification,0.67
1443037799305912321,squidgame,None,1.0
1443037759015473162,squidgame,None,1.0
1442940451162521601,squidgame,Notification,1.0
1442672606369521667,squidgame,Notification,1.0
1442591998439919619,squidgame,Reason,1.0
1442590620556668930,squidgame,None,1.0
1442588883846266885,squidgame,None,0.67
1444955587138228226,squidgame,Notification,1.0
1445236618722426885,squidgame,None,1.0
1445114629722624007,squidgame,None,0.67
1445054005843988485,squidgame,Reason,0.67
1445052191950221320,squidgame,Notification,1.0
1445038468946554882,squidgame,None,1.0
1445029435514793988,squidgame,None,0.67
1445028794717274112,squidgame,None,1.0
1445025759815512065,squidgame,Statement,0.67
1445024152910503936,squidgame,None,1.0
1444956333812469761,squidgame,Undecided,0.33
1439535687145902080,squidgame,Notification,1.0
1439846011464155139,squidgame,Notification,1.0
1439841271632252930,squidgame,Notification,1.0
1439595811973652480,squidgame,None,1.0
1439586155511508998,squidgame,None,1.0
1439585794591641602,squidgame,None,1.0
1439551761513996301,squidgame,None,0.67
1439540035682910208,squidgame,None,0.67
1439536211945611265,squidgame,None,1.0
1439535947314393088,squidgame,None,1.0
1445598352821809155,squidgame,Notification,1.0
1445978609051570178,squidgame,None,0.67
1445976547353980936,squidgame,None,1.0
1445885330784014339,squidgame,None,0.67
1445875971257602052,squidgame,None,0.67
1445733603544027139,squidgame,None,0.67
1445731483734343680,squidgame,Notification,0.67
1445613440802844684,squidgame,Reason,0.67
1445611782400208902,squidgame,None,0.67
1445604115820597250,squidgame,Reason,0.67
1445603719274323970,squidgame,Reason,0.67
1445603144101089283,squidgame,Reason,0.67
1445602712800821257,squidgame,Reason,1.0
1445602101199978506,squidgame,Reason,0.67
1445600848889843712,squidgame,Reason,0.67
1445599983747489793,squidgame,None,1.0
1438920329410191361,squidgame,Notification,0.67
1438966586807709696,squidgame,None,1.0
1438962801175777281,squidgame,Reason,1.0
1438958995377623050,squidgame,None,0.67
1438951294798942210,squidgame,None,1.0
1438950268578648067,squidgame,None,1.0
1438948052350521353,squidgame,None,1.0
1438944095867588610,squidgame,None,1.0
1438940773945335808,squidgame,Notification,1.0
1438921598967312385,squidgame,Reason,1.0
1445445787773640711,squidgame,Notification,1.0
1455651960703438849,squidgame,None,1.0
1455027524111527936,squidgame,None,1.0
1451072336703090693,squidgame,Undecided,0.33
1445487186724339717,squidgame,None,1.0
1443559086654636040,squidgame,Notification,1.0
1443559191428358149,squidgame,None,1.0
1446116842007760898,squidgame,Notification,1.0
1446129819675086860,squidgame,Notification,1.0
1446123499005743107,squidgame,Undecided,0.33
1446119050606645266,squidgame,Notification,1.0
1446117950411264010,squidgame,None,1.0
1439590747158695939,squidgame,Notification,1.0
1441609423982530567,squidgame,Notification,1.0
1441608807612698625,squidgame,None,1.0
1441595599967580161,squidgame,None,1.0
1441588942088769541,squidgame,Statement,1.0
1441587209547649031,squidgame,Notification,0.67
1441576129429577729,squidgame,Reason,1.0
1440894393947361283,squidgame,Notification,1.0
1440554311293935623,squidgame,None,1.0
1440470977855442948,squidgame,None,1.0
1440450754817368066,squidgame,None,1.0
1440100854032334854,squidgame,Statement,0.67
1439919615493099534,squidgame,None,0.67
1439863178641301505,squidgame,None,1.0
1439813336988745734,squidgame,None,1.0
1439796462200573952,squidgame,None,1.0
1439669339406299136,squidgame,None,1.0
1439614635229925380,squidgame,None,1.0
1443090151320834051,squidgame,Notification,1.0
1443090825357971456,squidgame,None,1.0
1443090593450704901,squidgame,Notification,1.0
1443090362361335809,squidgame,Notification,1.0
1444857522658193413,squidgame,Notification,1.0
1445141725366865925,squidgame,None,1.0
1445138606742458370,squidgame,None,1.0
1445133684714115079,squidgame,Notification,0.67
1445098815770349570,squidgame,Notification,1.0
1445090034944811013,squidgame,None,0.67
1445004578244767745,squidgame,None,0.67
1444990264372645891,squidgame,None,0.67
1444989815624110083,squidgame,None,1.0
1444989346621313027,squidgame,Notification,1.0
1444988670730194950,squidgame,None,1.0
1444982673957474312,squidgame,None,1.0
1444976177937108994,squidgame,None,1.0
1444912778553163777,squidgame,Notification,1.0
1446344062894702606,squidgame,Notification,0.67
1446344065432256515,squidgame,Notification,0.67
1446188626015031296,squidgame,None,0.67
1446450656668266501,squidgame,None,1.0
1446424727044624387,squidgame,None,1.0
1446389127360962599,squidgame,Notification,1.0
1446385170827915288,squidgame,None,1.0
1446233410687619074,squidgame,Notification,0.67
1446195302466195460,squidgame,None,1.0
1446195200532041732,squidgame,Undecided,0.33
1446191731586785281,squidgame,Undecided,0.33
1446191263078883333,squidgame,None,1.0
1446190984056999936,squidgame,None,1.0
1446188983415984131,squidgame,Reason,1.0
1446188883025223680,squidgame,None,1.0
1441452296945106946,squidgame,Notification,1.0
1441792819773915137,squidgame,None,1.0
1441769840042151945,squidgame,None,1.0
1441762320644861962,squidgame,Statement,1.0
1441758082854383621,squidgame,None,1.0
1441757967364149250,squidgame,None,1.0
1441669575150424066,squidgame,Reason,1.0
1441582014788816899,squidgame,Notification,1.0
1441465871264673796,squidgame,Notification,1.0
1441465603248693253,squidgame,Notification,1.0
1441465483769774082,squidgame,Reason,1.0
1441464704258306052,squidgame,None,1.0
1441452624109178886,squidgame,Notification,1.0
1443547244540669954,squidgame,Notification,1.0
1443550249700642819,squidgame,None,1.0
1443548376218279936,squidgame,None,1.0
1443547767243161607,squidgame,None,1.0
1443547609105256451,squidgame,None,1.0
1443855954269908995,squidgame,Notification,1.0
1443990239278678023,squidgame,None,1.0
1443941927720677379,squidgame,None,0.67
1443933240478343177,squidgame,None,1.0
1443856884969115651,squidgame,None,1.0
1442859893489209353,squidgame,Notification,1.0
1442876957591412736,squidgame,None,1.0
1442870272189612032,squidgame,Notification,1.0
1442861459835260933,squidgame,None,1.0
1442860696392200200,squidgame,None,1.0
1442860451113488388,squidgame,None,1.0
1442860188361379846,squidgame,None,1.0
1442860106572460036,squidgame,None,1.0
1439284203158315012,squidgame,Notification,1.0
1439645565537513475,squidgame,Notification,1.0
1439636226462699525,squidgame,Notification,1.0
1439473189545934848,squidgame,Notification,1.0
1439459852875665409,squidgame,Notification,0.67
1439458823803006981,squidgame,Notification,0.67
1439458449700630532,squidgame,Reason,1.0
1439456449164300290,squidgame,Reason,1.0
1439451490121359364,squidgame,Notification,0.67
1439450342408740865,squidgame,Notification,1.0
1439442670749986816,squidgame,None,1.0
1439290918641700867,squidgame,Reason,1.0
1439290171699175424,squidgame,Reason,1.0
1439288209683345409,squidgame,None,1.0
1444837942128623627,squidgame,Notification,1.0
1445150929792110598,squidgame,None,1.0
1444850790900723714,squidgame,None,1.0
1444849452796321794,squidgame,None,0.67
1444848701004865536,squidgame,None,0.67
1444848634630131712,squidgame,None,0.67
1444843415280111616,squidgame,None,1.0
1444840998467772423,squidgame,None,1.0
1444838454282448896,squidgame,None,1.0
1444838327388155905,squidgame,None,0.67
1441575408109953033,squidgame,Notification,1.0
1441797910614605830,squidgame,Notification,1.0
1441777934826622981,squidgame,Reason,0.67
1441753300198592518,squidgame,None,1.0
1441751319811817477,squidgame,Notification,0.67
1441617245197660166,squidgame,None,1.0
1441575411108888583,squidgame,Notification,1.0
1446123359650025483,squidgame,Notification,0.67
1448967345230135296,squidgame,None,0.67
1447794105602514945,squidgame,Notification,1.0
1446502911601610757,squidgame,None,0.67
1446470174115205129,squidgame,Notification,0.67
1446396168309657603,squidgame,None,0.67
1446153975657533441,squidgame,None,0.67
1446123700277841930,squidgame,Notification,1.0
1518718458871095296,twittertakeover,Notification,1.0
1533738538323562496,twittertakeover,Notification,1.0
1526831929886224384,twittertakeover,Notification,1.0
1518924310487781376,twittertakeover,Notification,1.0
1518924216812425218,twittertakeover,Notification,1.0
1518720135711936513,twittertakeover,None,0.67
1519125493299257345,twittertakeover,Notification,0.67
1519283510044938240,twittertakeover,None,1.0
1519165341720588292,twittertakeover,Notification,1.0
1519162579905560576,twittertakeover,None,0.67
1519126475357708289,twittertakeover,None,1.0
1519126073077903362,twittertakeover,None,1.0
1515022271479525386,twittertakeover,Reason,1.0
1515227955869646848,twittertakeover,Reason,1.0
1515036190096834560,twittertakeover,Reason,1.0
1514638868355633155,twittertakeover,Reason,1.0
1515611739714379778,twittertakeover,Reason,1.0
1514927898548969475,twittertakeover,Reason,1.0
1514927437045542913,twittertakeover,Statement,1.0
1514920499163320324,twittertakeover,None,1.0
1514807006430867459,twittertakeover,Reason,0.67
1514806133713608710,twittertakeover,Undecided,0.33
1514783316460797968,twittertakeover,Reason,1.0
1514704227280596999,twittertakeover,Reason,1.0
1515022683557216266,twittertakeover,Reason,1.0
1515227647676416002,twittertakeover,Reason,1.0
1515184351818186756,twittertakeover,Reason,0.67
1515120212453986304,twittertakeover,Statement,1.0
1515100531953442821,twittertakeover,Reason,1.0
1515096430666559492,twittertakeover,Statement,1.0
1515078655654825985,twittertakeover,Reason,1.0
1515074426169020418,twittertakeover,Notification,1.0
1515055441759248385,twittertakeover,Reason,1.0
1515039596899446804,twittertakeover,Notification,1.0
1515032801455886347,twittertakeover,None,1.0
1514703615059017731,twittertakeover,Reason,1.0
1515476440287891459,twittertakeover,Notification,1.0
1515229005603287041,twittertakeover,Reason,1.0
1515118694753468416,twittertakeover,Reason,1.0
1515068877817929730,twittertakeover,Reason,0.67
1515002853261451265,twittertakeover,None,1.0
1514976909981270026,twittertakeover,Reason,0.67
1514975617221111817,twittertakeover,Notification,1.0
1514975364115832835,twittertakeover,None,0.67
1514969373034913797,twittertakeover,Notification,1.0
1514716305768779783,twittertakeover,None,1.0
1514650430881644548,twittertakeover,Reason,1.0
1514652803695796228,twittertakeover,Reason,1.0
1514652394415702022,twittertakeover,Reason,1.0
1518827605323132929,twittertakeover,Notification,1.0
1518832395826479104,twittertakeover,Undecided,0.33
1519978700728635393,twittertakeover,Notification,0.67
1520027215316070401,twittertakeover,Statement,0.67
1519980073776041984,twittertakeover,None,0.67
1514613876536451095,twittertakeover,Reason,1.0
1514810476810571779,twittertakeover,Notification,1.0
1514807287113662468,twittertakeover,Reason,1.0
1514807046553493506,twittertakeover,Reason,1.0
1514805758814089218,twittertakeover,Notification,0.67
1514805277815558144,twittertakeover,Reason,1.0
1514804965625118722,twittertakeover,Reason,1.0
1514804229306662917,twittertakeover,Notification,1.0
1514803736840851474,twittertakeover,Notification,1.0
1514803271671582722,twittertakeover,Reason,1.0
1514803118541664258,twittertakeover,Reason,1.0
1514799466674499585,twittertakeover,Reason,1.0
1514798496586510344,twittertakeover,Statement,1.0
1514795470068981766,twittertakeover,Statement,1.0
1514794624300113926,twittertakeover,Notification,0.67
1514621857596686339,twittertakeover,Reason,1.0
1514616575734607878,twittertakeover,Reason,1.0
1514615813256343554,twittertakeover,None,1.0
1512451897487208453,twittertakeover,Reason,0.67
1512496294945820679,twittertakeover,None,1.0
1512484414592225284,twittertakeover,None,0.67
1518696215227080704,twittertakeover,Reason,1.0
1518835529323794437,twittertakeover,Reason,0.67
1518773861650731008,twittertakeover,None,1.0
1518767917843812355,twittertakeover,Undecided,0.33
1518764190630129664,twittertakeover,Reason,0.67
1518762481145032705,twittertakeover,None,0.67
1518751871434854400,twittertakeover,Statement,1.0
1518701317459427331,twittertakeover,Reason,1.0
1519015307649728512,twittertakeover,Statement,0.67
1519105386527301633,twittertakeover,None,1.0
1519027554392236032,twittertakeover,None,1.0
1519027326335520769,twittertakeover,None,1.0
1519026972063453184,twittertakeover,None,1.0
1519026718354280448,twittertakeover,None,1.0
1519026011857379329,twittertakeover,Notification,1.0
1519025661926465536,twittertakeover,None,0.67
1519025511531532288,twittertakeover,None,0.67
1519025333713858561,twittertakeover,None,1.0
1519025108500848641,twittertakeover,None,1.0
1519024662402928641,twittertakeover,None,0.67
1519024100567654400,twittertakeover,Notification,1.0
1519023150629277696,twittertakeover,None,1.0
1519022811221790724,twittertakeover,None,1.0
1519021792983420933,twittertakeover,None,1.0
1519021397821042689,twittertakeover,None,1.0
1519020279217139712,twittertakeover,None,1.0
1519018997357760514,twittertakeover,None,1.0
1519016114499555339,twittertakeover,None,1.0
1519015649602723846,twittertakeover,None,1.0
1519236919473086464,twittertakeover,Reason,0.67
1519310810530557952,twittertakeover,Statement,1.0
1514865858736123904,twittertakeover,Notification,1.0
1514866841570656270,twittertakeover,Statement,1.0
1514623784933765121,twittertakeover,Notification,1.0
1515197374783758336,twittertakeover,Notification,1.0
1514687906878980096,twittertakeover,Notification,1.0
1514984760510144515,twittertakeover,Notification,1.0
1514984424709914629,twittertakeover,None,1.0
1514861230468440064,twittertakeover,None,1.0
1514813102189334532,twittertakeover,Reason,1.0
1514719954787991562,twittertakeover,None,1.0
1514694987111403520,twittertakeover,Statement,0.67
1514694931184779264,twittertakeover,Reason,0.67
1514694878923427842,twittertakeover,Statement,1.0
1514692710468583424,twittertakeover,Notification,1.0
1514688356038623232,twittertakeover,Notification,1.0
1515075645289615360,twittertakeover,Notification,1.0
1515102012287111170,twittertakeover,None,0.67
1518695445605847040,twittertakeover,Notification,1.0
1518842250066903040,twittertakeover,None,1.0
1518765481255178243,twittertakeover,None,1.0
1518741105512169472,twittertakeover,None,1.0
1518738388978913281,twittertakeover,None,1.0
1518703454088278018,twittertakeover,Notification,0.67
1518702322171498497,twittertakeover,None,0.67
1514649342593933314,twittertakeover,Notification,1.0
1515444578916216836,twittertakeover,None,1.0
1514649345194344457,twittertakeover,Notification,1.0
1514649343977996295,twittertakeover,Notification,1.0
1512354564997005315,twittertakeover,Reason,1.0
1512442965008035843,twittertakeover,None,1.0
1512435587537686531,twittertakeover,None,1.0
1512411680726302727,twittertakeover,None,1.0
1512395950425264129,twittertakeover,None,1.0
1512386073632161793,twittertakeover,None,1.0
1512362722909986817,twittertakeover,None,1.0
1512357875754184708,twittertakeover,None,1.0
1518675923620442112,twittertakeover,Notification,1.0
1518686145185472517,twittertakeover,None,1.0
1518682330583289856,twittertakeover,Notification,1.0
1518682271209123841,twittertakeover,None,1.0
1518677257661091841,twittertakeover,None,1.0
1518676184489500672,twittertakeover,Statement,0.67
1518716986309718016,twittertakeover,Statement,0.67
1518864087937081344,twittertakeover,Notification,1.0
1518858094704484352,twittertakeover,Notification,1.0
1518857946687492098,twittertakeover,None,1.0
1518846517934710784,twittertakeover,Statement,0.67
1518846108247760899,twittertakeover,Undecided,0.33
1518845148091793414,twittertakeover,Reason,1.0
1518844503439904769,twittertakeover,Reason,1.0
1518844440898674688,twittertakeover,None,0.67
1518842406355058688,twittertakeover,Reason,1.0
1518666899629875200,twittertakeover,Notification,1.0
1518771033104297984,twittertakeover,Statement,1.0
1518667277432147968,twittertakeover,None,0.67
1518684347850764288,twittertakeover,Statement,0.67
1518841400967770113,twittertakeover,Notification,1.0
1518686552846749696,twittertakeover,Notification,1.0
1518685835624947712,twittertakeover,Reason,1.0
1518685409823412224,twittertakeover,None,1.0
